id,name,year,month,day,hour,text,location,lang
1.30285E+18,エル - RaphaEL - 🏳️‍🌈,2020,Sep,07,06:15:59,"新型コロナウイルス接触確認アプリ（COCOA) をスマホに入れてから電池の減りが早くなったように感じるのは気のせい？常にBluetoothで通信しているから当然なのかな？ちょっと気になる。

#新型コロナウィルス",Tokyo / JAPAN,ja
1.30285E+18,清野 和彦（秩父市議会議員）,2020,Sep,07,06:15:32,COVID-19 Japan - 新型コロナウイルス対策ダッシュボード #StopCOVID19JP https://t.co/3pU6JF0OJp,埼玉 秩父市,ja
1.30285E+18,"ebookbrain@電子書籍,Wifi,プログラミング",2020,Sep,07,06:15:25,"コロナウイルスのニュースは半分以上海外から情報収集

HuluはCNNやBBCのワールドニュースを見れます。日本ののんきさ、世界各国のコロナ対策がわかるためおすすめかも。初回は無料。映画もみれるため自粛生活に一石二鳥… https://t.co/LRK0Z38Paz",日本,ja
1.30285E+18,Tweets,2020,Sep,07,06:15:23,"新型コロナウイルス感染症(COVID-19)の新規感染者が4日連続で100人台にとどまるなど、急激な感染拡大は止まったが、「3週間後の秋夕まで無症状・ ...
リンク：https://t.co/bQltpqy180
タ　グ：#症状 #ニュース",,ja
1.30285E+18,立命館大学新聞社（公式）,2020,Sep,07,06:15:22,"新型コロナウイルス感染拡大防止キャッチコピー募集　「#コロナに負けない学生の合言葉」
https://t.co/1U1Wghtcjv
8月7日より、本学広報課は新型コロナウイルス感染拡大防止キャッチコピーの募集をはじめた。募集は9… https://t.co/j7Qb70vo3N",衣笠・学生会館3F BOX316,ja
1.30285E+18,ノーキー,2020,Sep,07,06:15:18,"新型コロナウイルスに減少効果、シャープのプラズマクラスター技術で世界初の実証(Impress Watch)
#Yahooニュース
https://t.co/Cy9mLP8aNd",水木しげるが愛した街,ja
1.30285E+18,どぶろく兄さん　換気！換気！真空気感染ジャー（イエロー）,2020,Sep,07,06:15:02,"【LEADERS Online】元大阪府知事・元大阪市長 橋下 徹 氏

『改革の進め方』
～新型コロナウイルス禍でも事業を回すことのできる強い組織になるために～

・・・
(ﾟ⊿ﾟ)ｲﾗﾈ",にゃーお,ja
1.30285E+18,よーぴー♪,2020,Sep,07,06:14:49,"東京都内のコロナウイルス感染者が77人って聞いて
人数が減ったことに喜んでる",,ja
1.30285E+18,いーぽん,2020,Sep,07,06:14:47,"空気中のコロナウイルス？？？
コロナウイルスって空気感染だったっけ？？？
https://t.co/s4ICOgaAgG",日本 山梨,ja
1.30285E+18,コニーズアイ（金沢市）,2020,Sep,07,06:14:45,"新型コロナウイルス
感染予防対策について

対人距離の確保　
手指の消毒設備の設置
マスクの着用
店内の換気及び消毒
スタッフの健康チェック

新しい生活様式の実践と
予防対策の取組が重要です

コニーズアイでは
ウイルスに負けな… https://t.co/uotAs3teZc",石川県金沢市武蔵町4-2,ja
1.30285E+18,すぎまるこ,2020,Sep,07,06:14:43,"新型コロナウイルスに減少効果、シャープのプラズマクラスター技術で世界初の実証(Impress Watch)
#Yahooニュース
https://t.co/qbtVJw7UWg",,ja
1.30285E+18,かずぴぃ(かずぽっぽ・かずや)@こすも軍団@こすらてえみり＆しぃろきもる,2020,Sep,07,06:14:30,東京都は7日午後3時時点の速報値で都内で新たに77人が新型コロナウイルスに感染していることを確認したと発表しました。1日… https://t.co/GefAjguV5Y,らてらてらてらて、らてこ⤴︎ ⤴︎,ja
1.30285E+18,FDFHP,2020,Sep,07,06:14:26,"要するに悪化が始まってから消費増税して今に至るということ？新型コロナウイルスのせいだけにできない失政では。
https://t.co/Y7t7rb9AlS",,ja
1.30285E+18,ma-metal 🦊 Stay@Home (ノットフェス延期 ),2020,Sep,07,06:14:23,"また休み明けだから少ないのかな…
現場の方々が一息つけるくらいに何とか落ち着きますように…🙏🙏🙏

東京都 新型コロナ 77人感染確認 100人下回るのは8月24日以来 | 新型コロナウイルス | NHKニュース https://t.co/yInzxZEhEi",日本。主にMOSH'SH PIT,ja
1.30285E+18,Hiroyuki izutsu 井筒啓之,2020,Sep,07,06:13:34,"実効再生産数9月5日時点で0.81
新型コロナウイルス 国内感染の状況 - 東洋経済オンライン https://t.co/P2p6WmK0nT",日本 東京,ja
1.30285E+18,星華＠FANKS,2020,Sep,07,06:13:33,"@papi2718 少し前だと椅子とか多めに置いてあったけど
今は新型コロナウイルスで
その椅子も撤去されてるから
ただ歩き続けるしかないもんね😅",,ja
1.30285E+18,未来からきた日,2020,Sep,07,06:13:18,"新型コロナ:コロナ再感染、各国で報告相次ぐ　抗体減少が原因か: 日本経済新聞
https://t.co/lLmwhCAuxo
新型コロナウイルス感染症から回復した患者がしばらくして再び感染したとの報告が各国で相次いでいる。一般に最… https://t.co/Ex39CCaykB",,ja
1.30285E+18,小嶋裕一 Yuichi KOJIMA,2020,Sep,07,06:13:16,“メールには「接触チェックの記録内で一致したキーの数が1以上であるにも関わらず、アプリ上の表示が「陽性者との接触は確認されませんでした」と表示される事象に関しまして、現在調査中」と記載されていた” / “新型コロナウイルス感染症と… https://t.co/MpRooa92n1,宮崎県都城市,ja
1.30285E+18,しゃちょー（あだ名）,2020,Sep,07,06:13:10,世界初、プラズマクラスター技術で、空気中に浮遊する 「新型コロナウイルス」の減少効果を実証 https://t.co/bKm1ZdB2hR,日本の真ん中らへんに住んでます,ja
1.30285E+18,Akira Agata,2020,Sep,07,06:13:08,"@jijicom 開催したいという気持ちは十分伝わってきますが、むちゃくちゃな論理ですね。

「新型コロナウイルスにかかわらず、東京五輪は開催する」
「五輪はコロナに打ち勝った大会になり得る」",東京都武蔵野市,ja
1.30285E+18,NEMO,2020,Sep,07,06:13:06,"東京都は7日午後3時時点の速報値で都内で新たに77人が新型コロナウイルスに感染していることを確認したと発表しました。1日… https://t.co/2W1TwIUp42
月曜日が少なくて木曜日が多い事はわかってるんでまだ減ったとは言えないね😩",千葉県,ja
1.30285E+18,nonJii,2020,Sep,07,06:12:53,"シャープさん
やりましたね

世界初、プラズマクラスター技術で、空気中に浮遊する 「新型コロナウイルス」の減少効果を実証 https://t.co/UnroOJVnJh",,ja
1.30285E+18,STV札幌テレビ報道部【公式】,2020,Sep,07,06:12:37,新型コロナウイルス速報　石狩管内で新たに感染　北海道5人確認　https://t.co/p4we1Ecqci　#新型コロナウイルス　#北海道,北海道札幌市中央区,ja
1.30285E+18,ゆっきー❄:;((＞﹏＜๑));:❄いよいよ秋！,2020,Sep,07,06:12:33,世界初、シャープのプラズマクラスターが新型コロナウイルスに減少効果 - 家電 Watch https://t.co/oEDE9UMO68,,ja
1.30285E+18,アルナイル慧莉子（はんこの天さん）絶賛片麻痺中,2020,Sep,07,06:12:23,"【定期お知らせ】

昨今の新型コロナウイルス対策のため自動投稿されたイベントも中止・延期等の措置が取られている場合がございます。公式サイトなどでご確認くださいね。（可能な限り公式サイトもリンクしております）",宮城の北の方の虎の穴,ja
1.30285E+18,みうらゆう ＠うがい手洗いOarai &🐬,2020,Sep,07,06:12:18,"【速報】東京都福祉保健局　新型コロナウイルスに関連した患者の発生について（令和2年9月7日15時00分時点）(PDF:508KB)
https://t.co/1RDRp8wuKM
今日の都内の新規PCR陽性者は77名。週末検査の結… https://t.co/joapXegRqN",心はいつも大洗,ja
1.30285E+18,鉄道事故関連ニュース,2020,Sep,07,06:12:11,【速報】東京都 新たに77人の感染発表、14日ぶり100人下回る - JNN/Yahoo!ニュース(9/7 15:00) https://t.co/qWvNE7gPnL 新型コロナウイルスについて、東京都は7日、新たに77人の感染を発表しました。新規感染者数が80人を下…,japan,ja
1.30285E+18,相互　サッカー、野球、車大好き,2020,Sep,07,06:12:06,【9/7】東京都で新たに77人の感染確認　80人を下回るのは約２か月ぶり 　新型コロナウイルス https://t.co/6cNffwdlPk,,ja
1.30285E+18,rbodpr,2020,Sep,07,06:12:06,"新型コロナウイルス速報　石狩管内で新たに感染　北海道5人確認（STVニュース北海道）
#Yahooニュース
https://t.co/olOLQ2dYjj",ecoda TOKYO JAPAN,ja
1.30285E+18,BaseBall MAG,2020,Sep,07,06:12:03,東京都で新たに77人の感染確認　80人を下回るのは約２か月ぶり 　新型コロナウイルス https://t.co/A4KFa7mQPv https://t.co/kztfBla2Zf,,ja
1.30285E+18,風bot,2020,Sep,07,06:11:54,"【NHKニュース】 #nhk_news
東京都 新型コロナ 77人感染確認 100人下回るのは8月24日以来:東京都は7日午後3時時点の速報値で都内で新たに77人が新型コロナウイルスに感染していることを確認したと発表しました。1日… https://t.co/MvF3KXQE5b","35.517926,134.177328",ja
1.30285E+18,(ひでき),2020,Sep,07,06:11:42,@bill9105 そんだ感じなんだな〜、コロナウイルスいらつぐな🦠ライブもなんもさいねくてオラあどやんか〜😭,山形県 米沢市 古着店 hangout,ja
1.30285E+18,インターネット・メディア愛知電聞,2020,Sep,07,06:11:36,【更新】 #愛西市役所 新型コロナウイルスの影響により納税が困難な方へ徴収猶予の「特例制度」【※一部改正有（令和2年9月4日施行）】 https://t.co/uBlbaLEIUH,愛知県,ja
1.30285E+18,のぉず＠鈴菌感染症,2020,Sep,07,06:11:33,"もうこれGo To参戦でええやろ（ワイの夏休みは9月後半やから、それまでにGo toを）

東京都は7日午後3時時点の速報値で都内で新たに77人が新型コロナウイルスに感染していることを確認したと発表しました。1日… https://t.co/8cax3pPsDe",,ja
1.30285E+18,Kenichi Yamaguchi/山口健一,2020,Sep,07,06:11:14,"新型コロナウイルス騒動前は8千円弱で推移していた私オススメのフルHD 1080Pウェブカメラが6千円まで値が下がっています。

このウェブカメラを使い、ZOOMで「低照度に対しての調整」設定をすることでかなり見栄え良くビデオ会議に… https://t.co/C6IZvlXz9l",横浜,ja
1.30285E+18,のぶ,2020,Sep,07,06:11:09,新型コロナウイルス東京77人感染。,,ja
1.30285E+18,カウンターテナー研究会 𝄡,2020,Sep,07,06:11:08,"参加者募集中
カウンターテナー研究会は音楽のみならず芸術文化に興味を持った個性豊かな方が集まっている会です。CTに思い入れがない方も大歓迎！これまで年間3～4回開催してきた例会はコロナウイルス問題が収束するまで中断していますが、Twitterで盛んに情報発信中。年会費ゼロ。",,ja
1.30285E+18,東京都新型コロナウイルス🦠詳細情報,2020,Sep,07,06:11:07,"本日の東京都新型コロナウイルス速報！
総数：７７名！
検査件数：３５０６件
#東京
#コロナ
#速報
#検査件数",JAPAN,ja
1.30285E+18,NANJ of US プロ野球速報,2020,Sep,07,06:11:04,【9/7】東京都で新たに77人の感染確認　80人を下回るのは約２か月ぶり 　新型コロナウイルス https://t.co/9JzrdKBps3 https://t.co/VbknwH6FhX,,ja
1.30285E+18,じいじだよ,2020,Sep,07,06:11:00,"安倍政権がもたらした「負の遺産」が大きくのしかかってくることが予想される。
新型コロナウイルスがもたらす経済危機をどう克服するかだ。安倍政権はこの問題でも失敗続きだからだ。
　バブル崩壊や福島第一原発事故などのリスクにきちんと対処… https://t.co/TxNL5iENFm",福岡 北九州市 八幡西区,ja
1.30285E+18,たまちゃん🔰🔰🔰,2020,Sep,07,06:10:54,"2009年からのインフルエン騒動とか、まったく覚えてない。
スマホにコロナウイルスでも仕込まれてるんじゃないかなw",福島,ja
